case,impact_x,impact_y,impact_z,velocity_x,velocity_y,velocity_z,impact_speed,mass_ratio,impactor_mass,impactor_density,theta_deg,phi_deg,material_young_mpa,material_poisson,material_index,material_name
case241,-3895.870849609375,-319.25360107421875,514.3228759765625,249.9354248046875,-404.6971740722656,3838.0380859375,3867.400146484375,0.8953922986984253,0.008953922428190708,4.660516788135283e-05,7.064744472503662,301.69891357421875,70000.0,0.33000001311302185,0,aluminum_rigid
case242,-3819.94384765625,410.284912109375,635.2898559570312,165.18247985839844,-108.9920425415039,4205.7568359375,4210.41015625,1.2287492752075195,0.012287492863833904,6.395640230039135e-05,2.6940438747406006,326.5820617675781,210000.0,0.30000001192092896,2,steel_rigid
case243,-4005.025390625,-248.7456512451172,507.62200927734375,-190.60809326171875,26.364154815673828,2702.347412109375,2709.189697265625,1.0732882022857666,0.010732881724834442,5.5864649766590446e-05,4.072916030883789,172.1250457763672,110000.0,0.3400000035762787,1,titanium_rigid
case244,-3695.81103515625,-385.3504638671875,626.72412109375,-289.72662353515625,73.04338073730469,2594.483154296875,2611.631591796875,1.1064447164535522,0.011064447462558746,5.759044870501384e-05,6.569497585296631,165.84996032714844,210000.0,0.30000001192092896,2,steel_rigid
case245,-3996.657958984375,-248.08807373046875,509.6092834472656,695.1076049804688,151.63409423828125,4327.91552734375,4386.0029296875,1.2252833843231201,0.01225283369421959,6.377600220730528e-05,9.33520793914795,12.305989265441895,110000.0,0.3400000035762787,1,titanium_rigid
case246,-4090.603759765625,140.3582763671875,502.3537902832031,-234.23333740234375,-145.88436889648438,2184.0947265625,2201.4580078125,1.1675469875335693,0.01167546957731247,6.0770820709876716e-05,7.20085334777832,211.9153289794922,70000.0,0.33000001311302185,0,aluminum_rigid
case247,-3676.967041015625,182.19119262695312,578.3995361328125,72.50608825683594,-650.973388671875,4847.65576171875,4891.70654296875,1.1946498155593872,0.011946498416364193,6.218151975190267e-05,7.695009231567383,276.35546875,210000.0,0.30000001192092896,2,steel_rigid
case248,-4111.63818359375,-396.6867370605469,637.2463989257812,212.65753173828125,72.77478790283203,3751.34912109375,3758.07666015625,1.0686113834381104,0.010686113499104977,5.562122169067152e-05,3.4288249015808105,18.891761779785156,110000.0,0.3400000035762787,1,titanium_rigid
case249,-3970.30419921875,187.32037353515625,499.68798828125,708.41162109375,51.05978775024414,3898.33642578125,3962.509521484375,0.9742401838302612,0.009742401540279388,5.0709200877463445e-05,10.325629234313965,4.122546672821045,210000.0,0.30000001192092896,2,steel_rigid
case250,-3675.062255859375,191.09344482421875,615.94677734375,-62.378841400146484,-9.993852615356445,2291.319091796875,2292.189697265625,0.9495661854743958,0.009495661593973637,4.942491796100512e-05,1.5793112516403198,189.1021270751953,70000.0,0.33000001311302185,0,aluminum_rigid
case251,-3912.88818359375,406.63653564453125,637.9181518554688,34.16041946411133,0.09806813299655914,1754.028564453125,1754.3612060546875,1.0572383403778076,0.010572383180260658,5.502925705513917e-05,1.1157221794128418,0.16448494791984558,70000.0,0.33000001311302185,0,aluminum_rigid
case252,-3702.068359375,-144.62025451660156,507.35736083984375,-118.70513153076172,-124.26031494140625,2945.914794921875,2950.9228515625,0.8824419379234314,0.008824419230222702,4.593110497808084e-05,3.3385167121887207,226.30978393554688,70000.0,0.33000001311302185,0,aluminum_rigid
case253,-4097.55908203125,203.79945373535156,504.03533935546875,-136.6996307373047,-190.7895965576172,3677.499755859375,3684.98193359375,0.8677736520767212,0.008677736856043339,4.5167620555730537e-05,3.651806116104126,234.3786163330078,70000.0,0.33000001311302185,0,aluminum_rigid
case254,-4179.4111328125,182.3468017578125,507.15338134765625,-211.955078125,124.28924560546875,2080.38916015625,2094.848876953125,0.8621002435684204,0.008621002547442913,4.487231854000129e-05,6.735833644866943,149.61288452148438,110000.0,0.3400000035762787,1,titanium_rigid
case255,-4037.53125,3.55218505859375,489.9052429199219,559.199951171875,-1100.6103515625,4775.53076171875,4932.51904296875,0.9462025761604309,0.009462025947868824,4.924984386889264e-05,14.494231224060059,296.9342956542969,70000.0,0.33000001311302185,0,aluminum_rigid
case256,-4007.244140625,289.6300354003906,506.7378845214844,-368.70672607421875,-20.066659927368164,1961.7626953125,1996.21142578125,0.9222707152366638,0.009222706779837608,4.800419264938682e-05,10.659767150878906,183.11521911621094,210000.0,0.30000001192092896,2,steel_rigid
case257,-4109.1083984375,331.3532409667969,522.8231201171875,43.557701110839844,106.03841400146484,2502.6796875,2505.3037109375,1.2483022212982178,0.012483022175729275,6.497412687167525e-05,2.6226179599761963,67.66847229003906,210000.0,0.30000001192092896,2,steel_rigid
case258,-4281.89501953125,176.2333984375,518.8461303710938,8.730130195617676,-10.415645599365234,2116.21875,2116.262451171875,0.8810554146766663,0.008810554631054401,4.5858934754505754e-05,0.36795148253440857,309.9688720703125,210000.0,0.30000001192092896,2,steel_rigid
case259,-4265.53076171875,51.703857421875,517.1884765625,-108.77457427978516,52.310062408447266,4484.763671875,4486.3876953125,0.9272727370262146,0.009272727183997631,4.826454460271634e-05,1.541636347770691,154.3169403076172,70000.0,0.33000001311302185,0,aluminum_rigid
case260,-4028.62255859375,-193.2081298828125,513.0953979492188,218.19761657714844,359.4617919921875,2534.49365234375,2569.14013671875,1.102495789527893,0.0110249575227499,5.738490654039197e-05,9.42025375366211,58.74174880981445,210000.0,0.30000001192092896,2,steel_rigid
case261,-3980.6953125,-191.5607452392578,513.6268920898438,49.99181365966797,100.89879608154297,2628.642578125,2631.053466796875,1.0090404748916626,0.010090405121445656,5.252055780147202e-05,2.452906370162964,63.6431999206543,70000.0,0.33000001311302185,0,aluminum_rigid
case262,-3923.502197265625,-304.49835205078125,511.44647216796875,-430.45172119140625,-344.84466552734375,2820.458740234375,2873.88134765625,0.7758874893188477,0.007758874911814928,4.03849444410298e-05,11.064730644226074,218.69900512695312,70000.0,0.33000001311302185,0,aluminum_rigid
case263,-3919.528564453125,166.49827575683594,498.0773620605469,156.08253479003906,16.492938995361328,2848.66455078125,2852.985107421875,1.0393790006637573,0.01039378996938467,5.409967707237229e-05,3.15360951423645,6.031949996948242,70000.0,0.33000001311302185,0,aluminum_rigid
case264,-3666.674072265625,397.4072265625,629.3598022460938,-40.171653747558594,68.05878448486328,1872.9271240234375,1874.59375,1.115970253944397,0.011159703135490417,5.808625428471714e-05,2.416222095489502,120.55120086669922,70000.0,0.33000001311302185,0,aluminum_rigid
case265,-4182.3134765625,-293.0596618652344,521.1953735351562,-53.094539642333984,-201.11973571777344,3050.648681640625,3057.732177734375,0.7532569169998169,0.007532569579780102,3.920702511095442e-05,3.9007041454315186,255.21160888671875,210000.0,0.30000001192092896,2,steel_rigid
case266,-3680.90625,430.65777587890625,630.231201171875,-305.0701599121094,338.06640625,3257.117919921875,3288.795166015625,1.0199922323226929,0.010199922136962414,5.309059633873403e-05,7.958703517913818,132.06300354003906,210000.0,0.30000001192092896,2,steel_rigid
case267,-3885.85107421875,257.89764404296875,507.2433776855469,274.3027648925781,175.86102294921875,2032.1790771484375,2058.13525390625,1.1433775424957275,0.011433775536715984,5.951280036242679e-05,9.109170913696289,32.66474914550781,210000.0,0.30000001192092896,2,steel_rigid
case268,-4245.0537109375,71.434326171875,510.7298583984375,-399.13092041015625,70.1868667602539,4496.37060546875,4514.5966796875,0.9768992066383362,0.009768991731107235,5.084760414320044e-05,5.15011739730835,170.02655029296875,70000.0,0.33000001311302185,0,aluminum_rigid
case269,-3993.368896484375,289.2055358886719,506.59893798828125,295.6594543457031,884.6576538085938,3520.741455078125,3642.20458984375,0.8488766551017761,0.008488766849040985,4.418403113959357e-05,14.838569641113281,71.51997375488281,210000.0,0.30000001192092896,2,steel_rigid
case270,-4238.49169921875,-100.98686981201172,510.21954345703125,-360.4552917480469,-570.1030883789062,3908.69091796875,3966.460693359375,1.2365942001342773,0.012365941889584064,6.436472904169932e-05,9.790724754333496,237.6963348388672,210000.0,0.30000001192092896,2,steel_rigid
case271,-4074.719482421875,304.4498291015625,514.8959350585938,-410.8027648925781,-49.93962860107422,2042.03515625,2083.545166015625,1.1247482299804688,0.011247482150793076,5.8543144405120984e-05,11.456086158752441,186.93121337890625,70000.0,0.33000001311302185,0,aluminum_rigid
case272,-3720.5673828125,-361.655029296875,626.7423706054688,33.925785064697266,-13.816410064697266,1955.554931640625,1955.89794921875,0.8351057171821594,0.008351056836545467,4.346725108916871e-05,1.073134422302246,337.8411865234375,110000.0,0.3400000035762787,1,titanium_rigid
case273,-3742.865966796875,-8.76165771484375,498.03228759765625,-154.79226684570312,987.3511352539062,4322.52490234375,4436.55810546875,1.1657464504241943,0.011657464317977428,6.0677102737827227e-05,13.018594741821289,98.9100341796875,210000.0,0.30000001192092896,2,steel_rigid
case274,-3873.324951171875,407.6026306152344,632.8037719726562,115.28318786621094,-287.2033386230469,4667.74658203125,4677.99462890625,1.00062096118927,0.010006209835410118,5.208232323639095e-05,3.7932240962982178,291.8704833984375,210000.0,0.30000001192092896,2,steel_rigid
case275,-4271.9736328125,212.29527282714844,521.6182861328125,-506.5786437988281,1010.1151123046875,4586.9677734375,4724.111328125,1.0743837356567383,0.010743836872279644,5.59216714464128e-05,13.839536666870117,116.634033203125,210000.0,0.30000001192092896,2,steel_rigid
case276,-4309.54931640625,-24.696229934692383,507.5341491699219,259.1112365722656,-451.7363586425781,4450.10302734375,4480.470703125,1.1134459972381592,0.011134459637105465,5.795486140414141e-05,6.674674034118652,299.838134765625,110000.0,0.3400000035762787,1,titanium_rigid
case277,-4206.6748046875,97.8870849609375,506.03619384765625,42.759521484375,432.0469970703125,3072.25634765625,3102.78125,0.9648895859718323,0.00964889582246542,5.02225047966931e-05,8.043526649475098,84.34786224365234,70000.0,0.33000001311302185,0,aluminum_rigid
case278,-3945.284912109375,347.1343994140625,523.5228881835938,-535.943115234375,660.5946044921875,4868.76611328125,4942.52001953125,1.1459174156188965,0.011459173634648323,5.964500087429769e-05,9.910540580749512,129.0525665283203,210000.0,0.30000001192092896,2,steel_rigid
case279,-3815.417236328125,-281.15692138671875,513.5669555664062,-34.540409088134766,-350.58087158203125,4018.513916015625,4033.92529296875,1.1965413093566895,0.011965412646532059,6.227997073438019e-05,5.0099592208862305,264.3731994628906,210000.0,0.30000001192092896,2,steel_rigid
case280,-3768.681396484375,102.69249725341797,497.13226318359375,-205.30850219726562,-192.29734802246094,4848.11572265625,4856.26953125,1.160813570022583,0.011608135886490345,6.0420345107559115e-05,3.3207271099090576,223.125732421875,210000.0,0.30000001192092896,2,steel_rigid
case281,-3784.863525390625,301.50006103515625,557.9332275390625,-154.39230346679688,270.226318359375,3500.90869140625,3514.71484375,0.9383373856544495,0.009383373893797398,4.88404584757518e-05,5.080100059509277,119.74124908447266,70000.0,0.33000001311302185,0,aluminum_rigid
case282,-4261.42919921875,-162.1885986328125,516.0272216796875,-4.121090412139893,-7.370657920837402,1935.730712890625,1935.7491455078125,1.181334376335144,0.01181334350258112,6.148845568532124e-05,0.24994823336601257,240.78952026367188,70000.0,0.33000001311302185,0,aluminum_rigid
case283,-3750.636962890625,52.70233154296875,496.0291748046875,-132.20040893554688,168.3075714111328,3276.280029296875,3283.2626953125,0.8535544872283936,0.008535544387996197,4.44275101472158e-05,3.7374773025512695,128.14854431152344,70000.0,0.33000001311302185,0,aluminum_rigid
case284,-3948.3505859375,170.2706298828125,498.8873291015625,413.0395202636719,298.00830078125,3816.571533203125,3850.40625,0.8427094221115112,0.008427094668149948,4.386302680359222e-05,7.601243495941162,35.81047439575195,70000.0,0.33000001311302185,0,aluminum_rigid
case285,-4230.2548828125,-380.221923828125,641.0252685546875,-0.5682673454284668,3.186980724334717,3179.672119140625,3179.673583984375,1.031086802482605,0.010310868732631207,5.3668070904677734e-05,0.05833324044942856,100.11009979248047,110000.0,0.3400000035762787,1,titanium_rigid
case286,-3891.138916015625,-98.02509307861328,494.7220153808594,130.1771697998047,407.8221130371094,3327.529296875,3354.953857421875,0.9458803534507751,0.009458803571760654,4.923307278659195e-05,7.33096981048584,72.296875,210000.0,0.30000001192092896,2,steel_rigid
case287,-4183.91650390625,420.0678405761719,644.7321166992188,286.28759765625,-279.78851318359375,4981.94482421875,4998.00146484375,0.9576822519302368,0.009576822631061077,4.984736006008461e-05,4.5938849449157715,315.65777587890625,210000.0,0.30000001192092896,2,steel_rigid
case288,-4022.061767578125,3.487975835800171,489.5338134765625,-75.03085327148438,-94.30484008789062,3435.593017578125,3437.7060546875,1.2234950065612793,0.012234950438141823,6.368291360558942e-05,2.0089612007141113,231.4935302734375,70000.0,0.33000001311302185,0,aluminum_rigid
case289,-3877.62109375,90.0284423828125,494.0557556152344,-0.014260180294513702,-7.919672012329102,4295.115234375,4295.12255859375,0.7682793140411377,0.00768279330804944,3.998893953394145e-05,0.1056465283036232,269.8968200683594,110000.0,0.3400000035762787,1,titanium_rigid
case290,-4126.66552734375,-301.47613525390625,517.0036010742188,-61.225303649902344,25.280529022216797,4871.77880859375,4872.22900390625,0.7713451385498047,0.007713451515883207,4.014851583633572e-05,0.778975784778595,157.56378173828125,210000.0,0.30000001192092896,2,steel_rigid
case291,-4122.84619140625,-90.476318359375,501.3043212890625,5.149694919586182,-3.6754915714263916,4285.9580078125,4285.962890625,1.2176579236984253,0.012176578864455223,6.337909144349396e-05,0.08457841724157333,324.4833984375,70000.0,0.33000001311302185,0,aluminum_rigid
case292,-4020.303955078125,-257.40478515625,507.768310546875,555.5584716796875,869.2452392578125,4595.17578125,4709.55126953125,0.8203788995742798,0.008203788660466671,4.2700721678556874e-05,12.653107643127441,57.41624069213867,70000.0,0.33000001311302185,0,aluminum_rigid
case293,-3736.695556640625,-355.60992431640625,627.7998657226562,-48.639434814453125,-376.8697204589844,3340.671630859375,3362.214111328125,0.7573412656784058,0.007573412265628576,3.941961040254682e-05,6.489401817321777,262.6459655761719,210000.0,0.30000001192092896,2,steel_rigid
case294,-3762.614501953125,-52.3114013671875,503.4053649902344,-120.72193145751953,-347.03167724609375,4287.73388671875,4303.4482421875,0.9266597032546997,0.009266597218811512,4.823263589059934e-05,4.897897243499756,250.81874084472656,210000.0,0.30000001192092896,2,steel_rigid
case295,-4264.30859375,-343.31207275390625,632.2122802734375,2.28279185295105,35.503662109375,4337.68505859375,4337.8310546875,0.9482892155647278,0.009482892230153084,4.9358452088199556e-05,0.46991997957229614,86.32109832763672,70000.0,0.33000001311302185,0,aluminum_rigid
case296,-4316.3271484375,224.67247009277344,554.4899291992188,-70.0447769165039,320.01007080078125,2083.80615234375,2109.398193359375,1.051445484161377,0.010514454916119576,5.47277377336286e-05,8.934103965759277,102.34635925292969,110000.0,0.3400000035762787,1,titanium_rigid
case297,-4142.52685546875,109.72482299804688,499.6531066894531,-142.00343322753906,351.27325439453125,2550.296630859375,2578.288330078125,0.9158741235733032,0.009158741682767868,4.76712484669406e-05,8.450459480285645,112.01119232177734,70000.0,0.33000001311302185,0,aluminum_rigid
case298,-4240.61181640625,-219.56520080566406,518.8118896484375,-557.7611694335938,-550.4212646484375,3827.856689453125,3907.2431640625,0.9533677697181702,0.009533677250146866,4.962279126630165e-05,11.569466590881348,224.62051391601562,70000.0,0.33000001311302185,0,aluminum_rigid
case299,-3770.290771484375,-203.4719696044922,505.66925048828125,-55.37635040283203,-233.4034423828125,3249.834228515625,3258.675537109375,1.1687633991241455,0.011687633581459522,6.083413609303534e-05,4.221564769744873,256.65301513671875,210000.0,0.30000001192092896,2,steel_rigid
case300,-3657.40185546875,397.24017333984375,629.1944580078125,8.105589866638184,-498.0741882324219,4031.7216796875,4062.379150390625,0.8191964030265808,0.008191964589059353,4.26391743530985e-05,7.043493747711182,270.9323425292969,110000.0,0.3400000035762787,1,titanium_rigid
case301,-3744.010498046875,-94.50395965576172,500.04583740234375,351.6426696777344,-224.91636657714844,4522.64013671875,4541.8623046875,1.1980878114700317,0.011980878189206123,6.236047192942351e-05,5.273219108581543,327.3963623046875,210000.0,0.30000001192092896,2,steel_rigid
case302,-4001.3515625,-263.5191650390625,508.4788513183594,150.94549560546875,-169.23939514160156,2239.962890625,2251.4130859375,1.052626132965088,0.010526261292397976,5.4789190471637994e-05,5.780935287475586,311.7299499511719,210000.0,0.30000001192092896,2,steel_rigid
case303,-4202.9990234375,-208.24913024902344,517.22509765625,-180.68592834472656,186.01019287109375,3238.70947265625,3249.07470703125,1.084377646446228,0.010843777097761631,5.644185876008123e-05,4.577856540679932,134.16815185546875,210000.0,0.30000001192092896,2,steel_rigid
case304,-3758.13232421875,115.63939666748047,498.19110107421875,-104.02780151367188,-214.5828857421875,2845.85400390625,2855.827880859375,0.9442287087440491,0.009442286565899849,4.914710370940156e-05,4.789928436279297,244.13632202148438,110000.0,0.3400000035762787,1,titanium_rigid
case305,-4163.24462890625,97.09693145751953,504.844970703125,275.3651123046875,69.01611328125,4214.03466796875,4223.5859375,0.9872815608978271,0.009872815571725368,5.138800770509988e-05,3.853959798812866,14.070476531982422,110000.0,0.3400000035762787,1,titanium_rigid
case306,-3855.15576171875,217.2137451171875,506.55096435546875,353.3695068359375,429.3336181640625,4000.75048828125,4039.2080078125,1.1479076147079468,0.011479075998067856,5.974859232082963e-05,7.912717819213867,50.54339599609375,110000.0,0.3400000035762787,1,titanium_rigid
case307,-4171.9423828125,383.17132568359375,636.3193969726562,773.2223510742188,-354.0553894042969,3734.677734375,3830.2802734375,0.8050013184547424,0.008050013333559036,4.1900319047272205e-05,12.828155517578125,335.39715576171875,210000.0,0.30000001192092896,2,steel_rigid
case308,-4113.453125,80.88055419921875,494.6656494140625,-159.127197265625,445.3829345703125,2717.8994140625,2758.743408203125,0.8850514888763428,0.008850514888763428,4.606692891684361e-05,9.871492385864258,109.66088104248047,110000.0,0.3400000035762787,1,titanium_rigid
case309,-4013.58056640625,-277.3385009765625,510.2958984375,-734.6864624023438,0.5979113578796387,3216.652587890625,3299.487548828125,0.9856383204460144,0.009856383316218853,5.130247518536635e-05,12.86572265625,179.953369140625,110000.0,0.3400000035762787,1,titanium_rigid
case310,-4200.32763671875,-298.025390625,528.8760375976562,-142.8143768310547,331.67108154296875,2149.747314453125,2179.865966796875,1.1613129377365112,0.011613129638135433,6.0446338466135785e-05,9.535446166992188,113.29624938964844,70000.0,0.33000001311302185,0,aluminum_rigid
