case,impact_x,impact_y,impact_z,velocity_x,velocity_y,velocity_z,impact_speed,mass_ratio,impactor_mass,impactor_density,theta_deg,phi_deg,material_young_mpa,material_poisson,material_index,material_name
case310,-2655.998291015625,541.3425903320312,298.23797607421875,-445.09149169921875,-837.6113891601562,3630.75390625,3752.60888671875,1.0229599475860596,0.010229598730802536,5.324506128090434e-05,14.641138076782227,242.01463317871094,70000.0,0.33000001311302185,0,aluminum_rigid
case311,-1956.50830078125,578.54541015625,291.0555114746094,-861.1068725585938,560.5068359375,4895.90673828125,5002.556640625,1.0932852029800415,0.010932852514088154,5.690549733117223e-05,11.852147102355957,146.93931579589844,110000.0,0.3400000035762787,1,titanium_rigid
case312,-2010.981201171875,329.279541015625,301.1268005371094,25.13667869567871,725.9649658203125,4831.83984375,4886.13671875,1.0307079553604126,0.010307079181075096,5.364834578358568e-05,8.549598693847656,88.01691436767578,210000.0,0.30000001192092896,2,steel_rigid
case313,-2023.4862060546875,266.4146728515625,310.8681945800781,445.4521179199219,-18.427085876464844,4147.119140625,4171.0146484375,1.1131482124328613,0.01113148219883442,5.79393636144232e-05,6.135976314544678,357.6311950683594,210000.0,0.30000001192092896,2,steel_rigid
case314,-1863.679443359375,360.14703369140625,288.7435607910156,-1.8425118923187256,-113.35507202148438,2109.932373046875,2112.97607421875,1.1299169063568115,0.011299168691039085,5.8812172937905416e-05,3.075636148452759,269.06878662109375,110000.0,0.3400000035762787,1,titanium_rigid
case315,-1936.2425537109375,545.30029296875,291.53497314453125,443.9947509765625,143.9744873046875,2265.338623046875,2312.92431640625,1.0426244735717773,0.01042624469846487,5.426860661827959e-05,11.64240550994873,17.966360092163086,70000.0,0.33000001311302185,0,aluminum_rigid
case316,-1957.258544921875,588.0292358398438,290.69580078125,-188.51077270507812,203.3260040283203,2417.18017578125,2433.030517578125,1.1594804525375366,0.011594804935157299,6.035096157575026e-05,6.543649196624756,132.83470153808594,110000.0,0.3400000035762787,1,titanium_rigid
case317,-2511.70556640625,306.9862060546875,312.64691162109375,-251.5092010498047,971.6460571289062,3780.80078125,3911.75244140625,1.0759313106536865,0.010759313590824604,5.6002227211138234e-05,14.867111206054688,104.51240539550781,70000.0,0.33000001311302185,0,aluminum_rigid
case318,-2450.24951171875,529.3814086914062,292.37640380859375,-543.4805908203125,1122.664306640625,4686.173828125,4849.3271484375,0.8036788105964661,0.008036788552999496,4.1831481212284416e-05,14.904580116271973,115.83157348632812,210000.0,0.30000001192092896,2,steel_rigid
case319,-1921.605224609375,460.636474609375,289.32086181640625,179.86572265625,61.57453155517578,4222.80029296875,4227.07763671875,1.2432684898376465,0.012432685121893883,6.471212691394612e-05,2.5777549743652344,18.89792823791504,210000.0,0.30000001192092896,2,steel_rigid
case320,-2107.39697265625,242.8404541015625,313.4056091308594,-559.401611328125,-622.9129028320312,4624.6064453125,4699.7802734375,0.7682192921638489,0.007682192604988813,3.9985814510146156e-05,10.261550903320312,228.07484436035156,210000.0,0.30000001192092896,2,steel_rigid
case321,-2381.21337890625,490.9102783203125,290.4700012207031,-331.6150817871094,650.0764770507812,2958.144287109375,3046.83203125,0.8786274194717407,0.008786274120211601,4.5732558646705e-05,13.858120918273926,117.02690124511719,70000.0,0.33000001311302185,0,aluminum_rigid
case322,-1664.7679443359375,428.27801513671875,290.63446044921875,367.5130615234375,-523.1887817382812,4235.037109375,4283.0283203125,0.9757964611053467,0.009757964871823788,5.0790207751560956e-05,8.585180282592773,305.0860595703125,70000.0,0.33000001311302185,0,aluminum_rigid
case323,-2602.76806640625,446.33990478515625,297.5686950683594,99.61358642578125,215.63665771484375,2543.43505859375,2554.502685546875,0.8267923593521118,0.008267923258244991,4.30345389759168e-05,5.335418224334717,65.20537567138672,210000.0,0.30000001192092896,2,steel_rigid
case324,-1837.3260498046875,321.1322021484375,304.1568603515625,438.5316162109375,227.3331756591797,3788.03076171875,3820.100341796875,1.1896111965179443,0.011896112002432346,6.191926513565704e-05,7.429368019104004,27.402057647705078,210000.0,0.30000001192092896,2,steel_rigid
case325,-2270.689208984375,435.8043518066406,289.3472900390625,-205.80184936523438,601.9580688476562,4501.9013671875,4546.6279296875,1.2250502109527588,0.012250501662492752,6.376385863404721e-05,8.043248176574707,108.87490844726562,110000.0,0.3400000035762787,1,titanium_rigid
case326,-1830.665771484375,506.01165771484375,296.65447998046875,10.166915893554688,22.96053695678711,1872.3316650390625,1872.5,0.8864808082580566,0.008864807896316051,4.6141325583448634e-05,0.7683770656585693,66.11625671386719,210000.0,0.30000001192092896,2,steel_rigid
case327,-2307.80224609375,599.8974609375,291.0835876464844,-389.477294921875,164.15159606933594,3993.24365234375,4015.548828125,1.1492918729782104,0.01149291917681694,5.982064612908289e-05,6.041853904724121,157.14620971679688,210000.0,0.30000001192092896,2,steel_rigid
case328,-2540.962158203125,397.8663635253906,302.0675354003906,508.0479431152344,40.426795959472656,2571.900634765625,2621.911376953125,0.7706137299537659,0.007706137374043465,4.0110444388119504e-05,11.208656311035156,4.5495991706848145,210000.0,0.30000001192092896,2,steel_rigid
case329,-1811.6488037109375,494.8140869140625,295.6302795410156,-446.5143127441406,177.93731689453125,2750.401611328125,2792.086181640625,1.0894908905029297,0.01089490856975317,5.670799873769283e-05,9.912955284118652,158.27256774902344,110000.0,0.3400000035762787,1,titanium_rigid
case330,-2411.504150390625,291.4754638671875,311.74737548828125,12.520038604736328,5.890489101409912,2129.474365234375,2129.519287109375,0.8620541095733643,0.008620540611445904,4.48699138360098e-05,0.3722810447216034,25.196277618408203,70000.0,0.33000001311302185,0,aluminum_rigid
case331,-2433.748046875,480.24993896484375,291.9776611328125,-692.0558471679688,421.20831298828125,3982.173583984375,4063.75,1.0678483247756958,0.010678483173251152,5.55815058760345e-05,11.499678611755371,148.6739044189453,70000.0,0.33000001311302185,0,aluminum_rigid
case332,-2711.10546875,373.20916748046875,301.07861328125,-100.85456085205078,-194.28921508789062,3123.1220703125,3130.78466796875,1.0690289735794067,0.010690289549529552,5.5642954976065084e-05,4.009425163269043,242.56640625,210000.0,0.30000001192092896,2,steel_rigid
case333,-2646.28857421875,606.8683471679688,299.37908935546875,569.1329345703125,165.9025421142578,5161.3193359375,5195.2529296875,0.9613984823226929,0.009613984264433384,5.004079139325768e-05,6.552183151245117,16.25143051147461,70000.0,0.33000001311302185,0,aluminum_rigid
case334,-2118.17333984375,579.9949951171875,286.6813659667969,387.2671203613281,523.106689453125,3787.453857421875,3842.970703125,1.058451771736145,0.010584517382085323,5.509241236723028e-05,9.750802040100098,53.48666000366211,110000.0,0.3400000035762787,1,titanium_rigid
case335,-2099.769775390625,511.556640625,288.71258544921875,-415.27862548828125,-323.8320617675781,4128.859375,4162.30712890625,0.8089727163314819,0.008089727722108364,4.2107032641069964e-05,7.268543243408203,217.94691467285156,210000.0,0.30000001192092896,2,steel_rigid
case336,-2230.28759765625,483.29595947265625,292.24908447265625,-146.1919403076172,79.13428497314453,3796.21044921875,3799.848388671875,1.0527801513671875,0.01052780169993639,5.4797208576928824e-05,2.507375478744507,151.57313537597656,110000.0,0.3400000035762787,1,titanium_rigid
case337,-2640.110107421875,402.2408447265625,300.7686767578125,136.17877197265625,999.8344116210938,4372.41943359375,4487.3447265625,0.800209105014801,0.008002091199159622,4.165088466834277e-05,12.995186805725098,82.24396514892578,110000.0,0.3400000035762787,1,titanium_rigid
case338,-1778.3819580078125,383.2897644042969,288.87921142578125,1.468903660774231,32.49294662475586,2094.615966796875,2094.868408203125,0.7773318290710449,0.007773318327963352,4.046012327307835e-05,0.8896429538726807,87.4115982055664,210000.0,0.30000001192092896,2,steel_rigid
case339,-1820.0592041015625,340.77386474609375,298.917236328125,-196.2548065185547,-1016.0555419921875,4168.2744140625,4294.810546875,0.9564900398254395,0.009564900770783424,4.978530705557205e-05,13.942630767822266,259.0677490234375,210000.0,0.30000001192092896,2,steel_rigid
case340,-1855.668212890625,382.64501953125,288.8725280761719,216.5155792236328,-266.0781555175781,3128.2431640625,3146.99560546875,1.1252774000167847,0.01125277392566204,5.8570687542669475e-05,6.257996559143066,309.1362609863281,70000.0,0.33000001311302185,0,aluminum_rigid
case341,-2254.370361328125,327.44769287109375,302.2456359863281,218.73045349121094,454.33489990234375,2215.975341796875,2272.621826171875,1.201594352722168,0.01201594341546297,6.254298205021769e-05,12.819371223449707,64.29244232177734,110000.0,0.3400000035762787,1,titanium_rigid
case342,-2019.9095458984375,337.83563232421875,294.0856628417969,-592.2342529296875,-938.0921020507812,4435.962890625,4572.58447265625,1.1206344366073608,0.011206344701349735,5.832902388647199e-05,14.041162490844727,237.73504638671875,210000.0,0.30000001192092896,2,steel_rigid
case343,-2717.129150390625,496.28118896484375,303.57244873046875,-425.8923645019531,363.29052734375,3606.13427734375,3649.324462890625,1.1528815031051636,0.011528815142810345,6.00074818066787e-05,8.823745727539062,139.5354766845703,210000.0,0.30000001192092896,2,steel_rigid
case344,-2636.999755859375,595.2799072265625,298.8698425292969,80.76314544677734,54.220237731933594,1888.1368408203125,1890.640869140625,1.1551544666290283,0.01155154500156641,6.012579251546413e-05,2.949230909347534,33.87538528442383,70000.0,0.33000001311302185,0,aluminum_rigid
case345,-1935.22900390625,558.6876220703125,293.05108642578125,-180.44699096679688,-49.00856018066406,1854.179443359375,1863.583740234375,1.1183414459228516,0.011183414608240128,5.820967271574773e-05,5.75849723815918,195.19473266601562,70000.0,0.33000001311302185,0,aluminum_rigid
case346,-2602.43017578125,468.943115234375,297.402587890625,11.403903007507324,-500.4681701660156,2323.3134765625,2376.633056640625,0.7583730816841125,0.0075837308540940285,3.947331788367592e-05,12.159468650817871,271.3053283691406,210000.0,0.30000001192092896,2,steel_rigid
case347,-1925.5372314453125,551.8954467773438,291.5961608886719,487.1431579589844,95.75811767578125,3472.801513671875,3508.10888671875,0.8122866749763489,0.008122866973280907,4.227952376822941e-05,8.13577938079834,11.120885848999023,70000.0,0.33000001311302185,0,aluminum_rigid
case348,-1807.9742431640625,292.5926513671875,299.9258117675781,133.28732299804688,526.7396850585938,2446.12939453125,2505.747314453125,0.9250218272209167,0.00925021804869175,4.814738713321276e-05,12.523392677307129,75.7998275756836,210000.0,0.30000001192092896,2,steel_rigid
case349,-2061.41357421875,398.25848388671875,294.6250305175781,-248.6411590576172,-219.0512237548828,4954.42626953125,4965.49560546875,1.072650671005249,0.0107265068218112,5.583146776189096e-05,3.826446771621704,221.3798370361328,110000.0,0.3400000035762787,1,titanium_rigid
case350,-1753.9912109375,329.0535583496094,299.0512390136719,-68.87189483642578,-215.0569610595703,2342.986328125,2353.84326171875,0.9318980574607849,0.009318980388343334,4.850529148825444e-05,5.505136489868164,252.2423553466797,110000.0,0.3400000035762787,1,titanium_rigid
case351,-2009.6925048828125,525.5248413085938,288.7352294921875,77.45295715332031,-209.4038543701172,2568.65283203125,2578.337890625,0.8649457693099976,0.00864945724606514,4.5020427933195606e-05,4.967695713043213,290.298095703125,70000.0,0.33000001311302185,0,aluminum_rigid
case352,-2122.942138671875,419.4493408203125,295.99993896484375,116.13836669921875,81.29450988769531,3280.18359375,3283.24560546875,0.7611625790596008,0.007611625827848911,3.9618513255845755e-05,2.474679708480835,34.99124526977539,70000.0,0.33000001311302185,0,aluminum_rigid
case353,-2383.9013671875,419.25372314453125,297.84588623046875,-266.5616149902344,57.33898162841797,4947.50146484375,4955.0087890625,0.9427135586738586,0.009427135810256004,4.9068243242800236e-05,3.1544032096862793,167.86032104492188,110000.0,0.3400000035762787,1,titanium_rigid
case354,-2096.636474609375,243.18145751953125,313.0682373046875,-199.65513610839844,327.97479248046875,2206.66064453125,2239.817138671875,1.2130749225616455,0.012130748480558395,6.314054917311296e-05,9.870811462402344,121.33102416992188,110000.0,0.3400000035762787,1,titanium_rigid
case355,-2338.676513671875,480.9440002441406,289.55517578125,387.5451354980469,-167.37322998046875,1922.397216796875,1968.2012939453125,1.0162042379379272,0.010162042453885078,5.289343243930489e-05,12.385128021240234,336.64141845703125,110000.0,0.3400000035762787,1,titanium_rigid
case356,-2000.0145263671875,348.5965881347656,289.9793395996094,-162.60025024414062,-363.3298645019531,5103.8818359375,5119.38037109375,0.926778256893158,0.009267782792448997,4.8238809540634975e-05,4.459502696990967,245.89015197753906,110000.0,0.3400000035762787,1,titanium_rigid
case357,-2655.35302734375,457.79644775390625,298.7636413574219,889.9398193359375,-560.6723022460938,4511.10498046875,4632.10693359375,1.0053189992904663,0.010053189471364021,5.2326853619888425e-05,13.124853134155273,327.7886047363281,110000.0,0.3400000035762787,1,titanium_rigid
case358,-2198.656005859375,274.10821533203125,313.45672607421875,195.00979614257812,-25.7647762298584,2638.3525390625,2645.675048828125,1.2494629621505737,0.012494630180299282,6.503454642370343e-05,4.263843536376953,352.4736633300781,70000.0,0.33000001311302185,0,aluminum_rigid
case359,-2642.563232421875,234.98281860351562,319.82257080078125,316.5262145996094,-930.531982421875,4512.15625,4617.96826171875,0.9037490487098694,0.00903749093413353,4.704013917944394e-05,12.288893699645996,288.7860412597656,110000.0,0.3400000035762787,1,titanium_rigid
case360,-1829.5050048828125,516.99072265625,297.4874267578125,114.7706069946289,406.9034729003906,2881.743896484375,2912.591796875,0.8568807244300842,0.008568807505071163,4.460064155864529e-05,8.346304893493652,74.24844360351562,210000.0,0.30000001192092896,2,steel_rigid
case361,-2043.5147705078125,298.1171875,310.9106140136719,30.704551696777344,-29.030113220214844,2566.81396484375,2567.161865234375,0.9006074666976929,0.009006074629724026,4.6876615670043975e-05,0.943128764629364,316.60565185546875,70000.0,0.33000001311302185,0,aluminum_rigid
case362,-2501.773681640625,296.2056579589844,312.5138854980469,-1.3601638078689575,65.40772247314453,3187.82958984375,3188.500732421875,1.0501123666763306,0.01050112396478653,5.4658346925862134e-05,1.1756808757781982,91.19129943847656,110000.0,0.3400000035762787,1,titanium_rigid
case363,-1988.10205078125,449.41876220703125,289.27459716796875,-274.0401306152344,431.7079162597656,3430.767822265625,3468.6650390625,0.8690464496612549,0.008690464310348034,4.523386451182887e-05,8.477282524108887,122.4066162109375,70000.0,0.33000001311302185,0,aluminum_rigid
case364,-2664.07861328125,457.28546142578125,299.0179443359375,-10.864479064941406,6.074228763580322,2188.22265625,2188.258056640625,1.0848233699798584,0.010848233476281166,5.646505451295525e-05,0.3259107172489166,150.7908477783203,210000.0,0.30000001192092896,2,steel_rigid
case365,-2635.33349609375,328.2244873046875,310.7333984375,-6.446167945861816,-13.006200790405273,4535.63525390625,4535.65869140625,0.7549406290054321,0.007549406494945288,3.929466038243845e-05,0.18337073922157288,243.6359405517578,210000.0,0.30000001192092896,2,steel_rigid
case366,-2000.1092529296875,525.3480834960938,288.8660888671875,289.8787841796875,160.5404815673828,3444.60791015625,3460.509521484375,1.2214078903198242,0.012214078567922115,6.357427628245205e-05,5.494846343994141,28.978530883789062,210000.0,0.30000001192092896,2,steel_rigid
case367,-1902.22021484375,493.1039733886719,293.5628356933594,-20.30846405029297,25.62830924987793,2782.433837890625,2782.6259765625,1.1107455492019653,0.01110745593905449,5.781430809292942e-05,0.6733117699623108,128.3941192626953,70000.0,0.33000001311302185,0,aluminum_rigid
case368,-2678.1005859375,268.583984375,320.8567810058594,814.1369018554688,11.586273193359375,4578.3720703125,4650.208984375,0.7760212421417236,0.007760212756693363,4.0391907532466576e-05,10.084074020385742,0.8153417110443115,110000.0,0.3400000035762787,1,titanium_rigid
case369,-2272.010009765625,527.9862670898438,296.4937438964844,204.92266845703125,-101.0701675415039,3516.89794921875,3524.3125,1.1279549598693848,0.01127955038100481,5.871005851076916e-05,3.717264413833618,333.7469787597656,110000.0,0.3400000035762787,1,titanium_rigid
case370,-2344.09912109375,250.0530242919922,310.4279479980469,-257.80426025390625,377.1781311035156,1923.5809326171875,1977.09130859375,0.8758304715156555,0.00875830464065075,4.558697764878161e-05,13.360651969909668,124.35291290283203,70000.0,0.33000001311302185,0,aluminum_rigid
case371,-2405.97900390625,586.3690795898438,291.1601257324219,759.7992553710938,-123.12702178955078,3252.648193359375,3342.48046875,1.1867542266845703,0.011867542751133442,6.177055911393836e-05,13.313639640808105,350.7951354980469,210000.0,0.30000001192092896,2,steel_rigid
case372,-2424.939208984375,500.29290771484375,291.72930908203125,154.04458618164062,-84.09452819824219,1905.828125,1913.8919677734375,1.1948692798614502,0.011948693543672562,6.219295028131455e-05,5.261415004730225,331.3694152832031,70000.0,0.33000001311302185,0,aluminum_rigid
case373,-2503.404541015625,263.4947814941406,314.9154968261719,410.16998291015625,-187.82489013671875,4924.6689453125,4945.2890625,0.824519693851471,0.008245197124779224,4.2916250095004216e-05,5.234029293060303,335.3960266113281,210000.0,0.30000001192092896,2,steel_rigid
case374,-1968.6287841796875,605.748779296875,289.215576171875,10.517049789428711,-11.148921966552734,3229.904296875,3229.940673828125,0.8019681572914124,0.00801968201994896,4.1742441680980846e-05,0.2718801498413086,313.3294982910156,70000.0,0.33000001311302185,0,aluminum_rigid
case375,-1814.1209716796875,471.5101623535156,289.3278503417969,-622.7786254882812,222.6448211669922,3583.156982421875,3643.684814453125,0.7512320280075073,0.007512320298701525,3.910162558895536e-05,10.457966804504395,160.32791137695312,210000.0,0.30000001192092896,2,steel_rigid
case376,-2545.62841796875,224.46075439453125,315.8033142089844,78.1619873046875,14.818629264831543,3256.298828125,3257.270263671875,1.0870670080184937,0.010870669968426228,5.658183363266289e-05,1.399509072303772,10.735220909118652,110000.0,0.3400000035762787,1,titanium_rigid
case377,-1865.85595703125,382.48388671875,288.8402404785156,-229.86781311035156,-357.65081787109375,4326.625,4347.46337890625,0.9968940019607544,0.009968940168619156,5.188833165448159e-05,5.612088203430176,237.2705078125,110000.0,0.3400000035762787,1,titanium_rigid
case378,-2470.599853515625,390.8607482910156,295.7520751953125,-37.18461990356445,-126.14571380615234,5155.44091796875,5157.1181640625,0.90547114610672,0.00905471108853817,4.7129771701293066e-05,1.4612630605697632,253.57579040527344,110000.0,0.3400000035762787,1,titanium_rigid
case379,-2214.697021484375,253.43157958984375,313.5248718261719,27.434837341308594,-64.74131774902344,3574.134521484375,3574.826171875,0.9029639363288879,0.009029639884829521,4.699927376350388e-05,1.127040982246399,292.96533203125,70000.0,0.33000001311302185,0,aluminum_rigid
case380,-2649.669921875,584.4855346679688,299.347412109375,485.5176086425781,443.7898254394531,3368.30712890625,3431.933837890625,0.971316933631897,0.009713169187307358,5.055704605183564e-05,11.049969673156738,42.42903137207031,210000.0,0.30000001192092896,2,steel_rigid
case381,-2173.1728515625,504.0182800292969,295.0110778808594,274.5779724121094,-94.62332916259766,4311.93310546875,4321.70263671875,1.1142010688781738,0.011142010800540447,5.799416612717323e-05,3.853266716003418,340.9853515625,110000.0,0.3400000035762787,1,titanium_rigid
case382,-2412.0341796875,369.32427978515625,292.0240478515625,169.56297302246094,1136.3560791015625,4670.70556640625,4809.94287109375,1.1173039674758911,0.011173039674758911,5.815567055833526e-05,13.819686889648438,81.51314544677734,110000.0,0.3400000035762787,1,titanium_rigid
case383,-2211.540771484375,447.20098876953125,289.0662536621094,135.5876922607422,768.7107543945312,3689.341796875,3771.013671875,1.142775058746338,0.011427749879658222,5.948143734713085e-05,11.946246147155762,79.99687194824219,70000.0,0.33000001311302185,0,aluminum_rigid
case384,-2293.750732421875,299.8555603027344,310.19073486328125,-667.50537109375,-82.81246948242188,3492.569091796875,3556.74853515625,1.0291048288345337,0.010291047394275665,5.356490146368742e-05,10.900948524475098,187.07212829589844,210000.0,0.30000001192092896,2,steel_rigid
case385,-1836.424560546875,412.5423278808594,297.88311767578125,517.5098876953125,134.8556365966797,2824.45361328125,2874.637451171875,1.2385271787643433,0.012385272420942783,6.446534098358825e-05,10.721660614013672,14.605640411376953,210000.0,0.30000001192092896,2,steel_rigid
case386,-2083.916259765625,307.46636962890625,311.85693359375,-789.459228515625,115.49309539794922,4329.50244140625,4402.40576171875,1.247056007385254,0.012470560148358345,6.490926898550242e-05,10.441604614257812,171.67701721191406,210000.0,0.30000001192092896,2,steel_rigid
case387,-2451.139404296875,587.2554931640625,292.1358947753906,-73.9757080078125,233.1648406982422,2402.900146484375,2415.3193359375,1.1954971551895142,0.011954971589148045,6.222562660695985e-05,5.812765121459961,107.6025619506836,70000.0,0.33000001311302185,0,aluminum_rigid
case388,-1993.033203125,245.29310607910156,310.0990295410156,-205.90423583984375,119.9396743774414,1767.134765625,1783.1285400390625,0.9514601230621338,0.009514601901173592,4.952349991071969e-05,7.679745197296143,149.77911376953125,110000.0,0.3400000035762787,1,titanium_rigid
case389,-1664.9830322265625,420.906494140625,294.78485107421875,-814.6289672851562,-54.170047760009766,4909.5615234375,4976.98193359375,1.132002353668213,0.01132002379745245,5.892072294955142e-05,9.441515922546387,183.8043670654297,210000.0,0.30000001192092896,2,steel_rigid
case390,-1958.4747314453125,437.3287353515625,289.5201110839844,661.8690185546875,-495.046142578125,4605.5029296875,4679.0810546875,0.8214098215103149,0.008214098401367664,4.275438186596148e-05,10.174242973327637,323.2052917480469,70000.0,0.33000001311302185,0,aluminum_rigid
case391,-2150.31689453125,249.26593017578125,314.65423583984375,-590.9591064453125,-532.430419921875,3426.367919921875,3517.486572265625,1.1708928346633911,0.011708928272128105,6.0944974393351004e-05,13.069745063781738,222.017578125,210000.0,0.30000001192092896,2,steel_rigid
case392,-2143.595458984375,551.6803588867188,292.1152648925781,-130.9478759765625,-596.4229125976562,4220.5048828125,4264.44921875,1.1397570371627808,0.011397570371627808,5.932435306021944e-05,8.232513427734375,257.61688232421875,70000.0,0.33000001311302185,0,aluminum_rigid
case393,-2172.717041015625,447.3815612792969,289.1358642578125,339.1166687011719,-29.368247985839844,4498.01220703125,4510.873046875,1.0961822271347046,0.010961822234094143,5.705628791474737e-05,4.3275957107543945,355.0504150390625,70000.0,0.33000001311302185,0,aluminum_rigid
case394,-2646.6689453125,518.3927612304688,298.1649169921875,-21.05539321899414,-53.49285125732422,1997.749267578125,1998.5762939453125,1.070367455482483,0.0107036754488945,5.5712629546178505e-05,1.648296594619751,248.51483154296875,210000.0,0.30000001192092896,2,steel_rigid
case395,-2566.42919921875,280.35516357421875,316.596435546875,343.6773681640625,-404.2409973144531,2482.50244140625,2538.571044921875,0.8743947148323059,0.008743947371840477,4.5512246288126335e-05,12.064398765563965,310.3705139160156,110000.0,0.3400000035762787,1,titanium_rigid
case396,-1718.2542724609375,320.7745666503906,301.21221923828125,130.31118774414062,97.94892120361328,5030.447265625,5033.087890625,1.198803186416626,0.011988031677901745,6.239770300453529e-05,1.8560971021652222,36.93049621582031,70000.0,0.33000001311302185,0,aluminum_rigid
case397,-2291.02490234375,547.61962890625,293.60235595703125,-494.5776672363281,-265.9840393066406,2844.719970703125,2899.6181640625,1.054215669631958,0.010542156174778938,5.4871925385668874e-05,11.166945457458496,208.27137756347656,70000.0,0.33000001311302185,0,aluminum_rigid
case398,-1673.499755859375,428.25958251953125,290.67095947265625,-116.29283142089844,-436.3349914550781,3594.6474609375,3622.89990234375,0.9852118492126465,0.009852118790149689,5.1280276238685474e-05,7.160097599029541,255.07632446289062,110000.0,0.3400000035762787,1,titanium_rigid
case399,-1927.2674560546875,250.12147521972656,308.1642150878906,-307.7027893066406,-259.6418151855469,1750.9459228515625,1796.6375732421875,0.807248592376709,0.008072486147284508,4.201728734187782e-05,12.949422836303711,220.1579132080078,110000.0,0.3400000035762787,1,titanium_rigid
case400,-2644.78466796875,309.8636474609375,318.7994689941406,693.4649047851562,-119.46923828125,3004.3935546875,3085.700439453125,1.2035181522369385,0.012035181745886803,6.26431210548617e-05,13.182040214538574,350.22509765625,210000.0,0.30000001192092896,2,steel_rigid
case401,-2153.648681640625,320.354248046875,312.68798828125,-422.4776306152344,569.9021606445312,3275.74462890625,3351.682861328125,0.8531873226165771,0.008531873114407063,4.4408399844542146e-05,12.219687461853027,126.55013275146484,210000.0,0.30000001192092896,2,steel_rigid
case402,-2582.71142578125,397.1761169433594,302.89422607421875,323.4392395019531,-852.4202270507812,3865.624267578125,3971.685302734375,0.9988775253295898,0.009988775476813316,5.199157749302685e-05,13.270869255065918,290.778564453125,110000.0,0.3400000035762787,1,titanium_rigid
case403,-1761.5352783203125,350.91650390625,289.0993347167969,272.92144775390625,478.21063232421875,2140.26416015625,2209.955322265625,1.0968742370605469,0.010968741960823536,5.709230026695877e-05,14.427213668823242,60.28599548339844,70000.0,0.33000001311302185,0,aluminum_rigid
case404,-1925.8175048828125,545.286865234375,291.52105712890625,236.95516967773438,-520.3908081054688,4339.36572265625,4376.87646484375,1.0661786794662476,0.01066178735345602,5.549460183829069e-05,7.5066304206848145,294.4817199707031,110000.0,0.3400000035762787,1,titanium_rigid
case405,-2344.115478515625,239.96270751953125,310.46319580078125,310.81268310546875,-272.89495849609375,2577.90283203125,2610.873291015625,1.1465117931365967,0.011465118266642094,5.96759382460732e-05,9.115178108215332,318.7167053222656,70000.0,0.33000001311302185,0,aluminum_rigid
case406,-2646.460205078125,561.1659545898438,298.4315185546875,-309.430908203125,-388.1666564941406,4223.7421875,4252.81298828125,0.7983985543251038,0.007983985356986523,4.1556646465323865e-05,6.703107833862305,231.43954467773438,70000.0,0.33000001311302185,0,aluminum_rigid
case407,-2371.4853515625,522.2420654296875,290.2784118652344,20.718460083007812,-366.10186767578125,4413.44970703125,4428.65673828125,0.8283694386482239,0.00828369427472353,4.311662996769883e-05,4.749461650848389,273.2390441894531,110000.0,0.3400000035762787,1,titanium_rigid
case408,-2551.4423828125,425.83380126953125,298.7923889160156,-296.5790710449219,286.6708068847656,1851.2752685546875,1896.6705322265625,0.9681443572044373,0.009681443683803082,5.039191455580294e-05,12.56080150604248,135.97325134277344,210000.0,0.30000001192092896,2,steel_rigid
case409,-1916.9090576171875,261.6817321777344,307.8630676269531,-216.55072021484375,10.286612510681152,2807.186279296875,2815.54541015625,1.190384030342102,0.011903840117156506,6.195948662934825e-05,4.416103363037109,177.28038024902344,110000.0,0.3400000035762787,1,titanium_rigid
case410,-2329.11572265625,512.1188354492188,289.39599609375,-176.92306518554688,-399.963623046875,3650.02490234375,3676.133056640625,1.2272467613220215,0.012272467836737633,6.387819303199649e-05,6.832626819610596,246.1378936767578,110000.0,0.3400000035762787,1,titanium_rigid
case411,-1972.10302734375,245.90109252929688,309.4666442871094,-344.33270263671875,339.24664306640625,2197.641845703125,2250.174072265625,0.7524017095565796,0.0075240167789161205,3.916250716429204e-05,12.404826164245605,135.42630004882812,110000.0,0.3400000035762787,1,titanium_rigid
case412,-1706.5758056640625,363.37628173828125,288.7211608886719,38.41300964355469,24.026086807250977,1927.661376953125,1928.1937255859375,1.0278185606002808,0.010278184898197651,5.349795537767932e-05,1.3464386463165283,32.02463912963867,210000.0,0.30000001192092896,2,steel_rigid
case413,-2239.37451171875,469.7292175292969,289.0671691894531,83.38893127441406,-270.45867919921875,3569.198974609375,3580.402587890625,0.8226715922355652,0.008226715959608555,4.2820058297365904e-05,4.533824920654297,287.13580322265625,110000.0,0.3400000035762787,1,titanium_rigid
case414,-2050.419677734375,370.2412109375,289.04742431640625,410.6009521484375,-2.491680383682251,2439.56298828125,2473.876953125,1.2093429565429688,0.012093429453670979,6.29463029326871e-05,9.554038047790527,359.6523132324219,210000.0,0.30000001192092896,2,steel_rigid
case415,-2259.400634765625,561.3055419921875,286.3035888671875,-593.3565673828125,428.5676574707031,4051.9755859375,4117.5537109375,0.7820230722427368,0.007820230908691883,4.070430077263154e-05,10.239423751831055,144.16029357910156,210000.0,0.30000001192092896,2,steel_rigid
case416,-1820.6798095703125,505.66998291015625,296.7488098144531,-100.52084350585938,112.58418273925781,2287.02587890625,2292.000732421875,1.012264370918274,0.01012264285236597,5.268835957394913e-05,3.775684356689453,131.7600860595703,210000.0,0.30000001192092896,2,steel_rigid
