geometry,case,path,source_bytes,source_sha256,shard,member
trunkfloor,case304,data/trunkfloor/cases/case304.pt,4294771,9acb54296e6d164b5a5ce7aee7902008d85a854e686915828cdfe0b7c735bf0c,data/trunkfloor/cases_301_400.zip,cases/case304.pt
trunkfloor,case305,data/trunkfloor/cases/case305.pt,5287159,06bdd28194d0aac830b6d742953c3d45d0072cc498d08fc6acc034290424924c,data/trunkfloor/cases_301_400.zip,cases/case305.pt
trunkfloor,case306,data/trunkfloor/cases/case306.pt,4294771,f8b1c7f93f09ed8ad211504609d1c4e9d228094af824d3cd2602ceb7954bbb76,data/trunkfloor/cases_301_400.zip,cases/case306.pt
trunkfloor,case307,data/trunkfloor/cases/case307.pt,4294771,d45c5916063267179e799ebdee2c18b78800fc7a3f4b35da1b8f7f94781b1cd4,data/trunkfloor/cases_301_400.zip,cases/case307.pt
trunkfloor,case308,data/trunkfloor/cases/case308.pt,4294771,1f915c6b42c1fb99cc2e19b1658edf9a29d9d8e0cc1c599da36613135e80cc2b,data/trunkfloor/cases_301_400.zip,cases/case308.pt
trunkfloor,case309,data/trunkfloor/cases/case309.pt,4294771,99dbc389bb9373eb28f6d2bb174894b8c320f16e395875b95681f48547090957,data/trunkfloor/cases_301_400.zip,cases/case309.pt
trunkfloor,case310,data/trunkfloor/cases/case310.pt,4294771,22531644333450300982112db64c397196e834f44cbb89f2f07166a5057c1cd6,data/trunkfloor/cases_301_400.zip,cases/case310.pt
trunkfloor,case311,data/trunkfloor/cases/case311.pt,4294771,ace860dc30a20b3766821a123fac2ac341c903fc2a71ee3a08387c20c12deae3,data/trunkfloor/cases_301_400.zip,cases/case311.pt
trunkfloor,case312,data/trunkfloor/cases/case312.pt,4294771,836dabb2a0d173200a49ad1c10f18916b282759871f13f45274845bf4e2c72dc,data/trunkfloor/cases_301_400.zip,cases/case312.pt
trunkfloor,case313,data/trunkfloor/cases/case313.pt,4294771,465c3fe9d0dd5d5abf6314b6548fc91b1defc2774201f726dd1f35f670abb853,data/trunkfloor/cases_301_400.zip,cases/case313.pt
trunkfloor,case314,data/trunkfloor/cases/case314.pt,4294771,f5a32af1a2d52b529ac70fa5d464a3ac3e472f24f48a48442b048b9fd89135fe,data/trunkfloor/cases_301_400.zip,cases/case314.pt
trunkfloor,case315,data/trunkfloor/cases/case315.pt,4294771,dc57edfc4dbdb0a0cdd4acc25b6cc9577e77a5cc93355aac06313fa588fab546,data/trunkfloor/cases_301_400.zip,cases/case315.pt
trunkfloor,case316,data/trunkfloor/cases/case316.pt,4294771,a51daf905e2972adc14fb605411de35ae359798406c68cb1bbdec24e3d39252d,data/trunkfloor/cases_301_400.zip,cases/case316.pt
trunkfloor,case317,data/trunkfloor/cases/case317.pt,4294771,ed4c455cce33fc0ad761f8daca0669c4d33a76c503e95450b52062c741299b6c,data/trunkfloor/cases_301_400.zip,cases/case317.pt
trunkfloor,case318,data/trunkfloor/cases/case318.pt,4294771,4b1e517ec55de4ae4089bab0b75779055668f1d86bb0ca4185d5603612ce7b96,data/trunkfloor/cases_301_400.zip,cases/case318.pt
trunkfloor,case319,data/trunkfloor/cases/case319.pt,4294771,f846be71da82b28de463af063dc9345ad3b39aa228084534df7bec072a4f39da,data/trunkfloor/cases_301_400.zip,cases/case319.pt
trunkfloor,case320,data/trunkfloor/cases/case320.pt,4294771,2358a21e4113ed64b1821786f7e052ab9f71f3ac937a935f4d01e246ef7af070,data/trunkfloor/cases_301_400.zip,cases/case320.pt
trunkfloor,case321,data/trunkfloor/cases/case321.pt,4294771,fe8b05a5bb49b424c7f36db31449f7ce6165b005d870e4bc51bce8def2238aac,data/trunkfloor/cases_301_400.zip,cases/case321.pt
trunkfloor,case322,data/trunkfloor/cases/case322.pt,4294771,4f9b4a8143f6211f85ecaf9840e2506a58a2485f3282db542322a7ec641f51e7,data/trunkfloor/cases_301_400.zip,cases/case322.pt
trunkfloor,case323,data/trunkfloor/cases/case323.pt,4294771,78c653702c8c76c56a43fc906809c2d2726bba20fcdca412aaa225f5a988fb4f,data/trunkfloor/cases_301_400.zip,cases/case323.pt
trunkfloor,case324,data/trunkfloor/cases/case324.pt,4294771,eedba4b56f3afa0c0ae3dfd99f2dca3c330518303ba10c13e06865d62d354545,data/trunkfloor/cases_301_400.zip,cases/case324.pt
trunkfloor,case325,data/trunkfloor/cases/case325.pt,4294771,1d9d3a6c6e1868458a14392f7c5290ad97b6a4290bd1cb97ac004d50623b4d51,data/trunkfloor/cases_301_400.zip,cases/case325.pt
trunkfloor,case326,data/trunkfloor/cases/case326.pt,4294771,d82b4687029f1188e9d87c11d192e2604b4e25669e13d41efd2653be48e7f337,data/trunkfloor/cases_301_400.zip,cases/case326.pt
trunkfloor,case327,data/trunkfloor/cases/case327.pt,4294771,e3228bdadd1deecb295e2a2d52eb225d2241f0d43704c06de909f8f028870c4e,data/trunkfloor/cases_301_400.zip,cases/case327.pt
trunkfloor,case328,data/trunkfloor/cases/case328.pt,4294771,8358961c15fc54aef53147bbcd58c9f93a9f33dbe3e22b650fefedf6a84a9136,data/trunkfloor/cases_301_400.zip,cases/case328.pt
trunkfloor,case329,data/trunkfloor/cases/case329.pt,4294771,6276f21fa224a3b197ebfca39c73401390e58865884812aa4985756be1fbd4e7,data/trunkfloor/cases_301_400.zip,cases/case329.pt
trunkfloor,case330,data/trunkfloor/cases/case330.pt,4294771,d54a702e18b276538ebc3269963cd0e689e4eb3977dc220323ec1a1c92e82733,data/trunkfloor/cases_301_400.zip,cases/case330.pt
trunkfloor,case331,data/trunkfloor/cases/case331.pt,4294771,27d7bcac951c1930f7a884c2c368cc5de1274cb02061bccdaa5d9a92e31aa028,data/trunkfloor/cases_301_400.zip,cases/case331.pt
trunkfloor,case332,data/trunkfloor/cases/case332.pt,4294771,3238618b65337d5c3a4ce3895338448a85535b4973da7d8ecef7e73e976254e1,data/trunkfloor/cases_301_400.zip,cases/case332.pt
trunkfloor,case333,data/trunkfloor/cases/case333.pt,4294771,439498c8d49fb3765214e260206562d8f7e67d88cceb5812b81c41b4462f7835,data/trunkfloor/cases_301_400.zip,cases/case333.pt
trunkfloor,case334,data/trunkfloor/cases/case334.pt,4294771,9fc5ddcf3d15bb3a7777becd8b3c1de624f5eb7f08f8b469912b5324b06ef716,data/trunkfloor/cases_301_400.zip,cases/case334.pt
trunkfloor,case335,data/trunkfloor/cases/case335.pt,4294771,e6c02b17d7aea2ed3d93664036121e6610462ac77629f6b8f6654d3b7113f972,data/trunkfloor/cases_301_400.zip,cases/case335.pt
trunkfloor,case336,data/trunkfloor/cases/case336.pt,4294771,cdfd0c250f14fa9a7854e12a75016d0b190350ea6b10f02e70bacc8244e457ca,data/trunkfloor/cases_301_400.zip,cases/case336.pt
trunkfloor,case337,data/trunkfloor/cases/case337.pt,4294771,6834f244f254fd95d377153330cff37ece236a4cf01fe3dd4c088f42eb8ad9fe,data/trunkfloor/cases_301_400.zip,cases/case337.pt
trunkfloor,case338,data/trunkfloor/cases/case338.pt,4294771,2792ffca815d80b734dbc2faab8071e9bacf2806869ee139a04f39be5e4d88db,data/trunkfloor/cases_301_400.zip,cases/case338.pt
trunkfloor,case339,data/trunkfloor/cases/case339.pt,4294771,3ae0065c813da76dd868a479a83138262558bfae96cd0e33d995131dc4887f38,data/trunkfloor/cases_301_400.zip,cases/case339.pt
trunkfloor,case340,data/trunkfloor/cases/case340.pt,4294771,cb8e5c366ec58f97b3afbdb6733bff71417d5a493374dbc151b146f7cdc81b27,data/trunkfloor/cases_301_400.zip,cases/case340.pt
trunkfloor,case341,data/trunkfloor/cases/case341.pt,4294771,f9612b22b5c44687ed4f6be68a5270739253851d10fff86269f686b5bd1b6eb6,data/trunkfloor/cases_301_400.zip,cases/case341.pt
trunkfloor,case342,data/trunkfloor/cases/case342.pt,4294771,107ade07130835f6960972ede4cc01da487548f5ad310f9178368ae5593db7e3,data/trunkfloor/cases_301_400.zip,cases/case342.pt
trunkfloor,case343,data/trunkfloor/cases/case343.pt,4294771,40f2bc83f0e80a2f31e77f4592c3dafd483052d8a017fa54e5a00f7ebc381a63,data/trunkfloor/cases_301_400.zip,cases/case343.pt
trunkfloor,case344,data/trunkfloor/cases/case344.pt,4294771,d2ac57243408efc7fbabb844cc096eab7161f9831c8ddf5c6e84b69a827105fd,data/trunkfloor/cases_301_400.zip,cases/case344.pt
trunkfloor,case345,data/trunkfloor/cases/case345.pt,4294771,1e442511c042ad99933b52982df3059d150d1226fa471e3589962135e40424c4,data/trunkfloor/cases_301_400.zip,cases/case345.pt
trunkfloor,case346,data/trunkfloor/cases/case346.pt,4294771,5f16a2103c85153cc5b73bd3edfd95953ac70ec25c17d25d734aa32a2b4ec52b,data/trunkfloor/cases_301_400.zip,cases/case346.pt
trunkfloor,case347,data/trunkfloor/cases/case347.pt,4294771,4da5fb83e9085f426ad3c01aa778e771eb58def73e9595ca6a01410cc2135d93,data/trunkfloor/cases_301_400.zip,cases/case347.pt
trunkfloor,case348,data/trunkfloor/cases/case348.pt,4294771,a93209e329326502a6a242dc42576dfeffade5b27b5918a69da026594734d8ca,data/trunkfloor/cases_301_400.zip,cases/case348.pt
trunkfloor,case349,data/trunkfloor/cases/case349.pt,4294771,c474942c06c498de6c41cb810e3946512d5dc5374b3ff0ee6a4674d8db688bb7,data/trunkfloor/cases_301_400.zip,cases/case349.pt
trunkfloor,case350,data/trunkfloor/cases/case350.pt,4294771,04900ff51f17345548c31f39ff430f2e17592ed033aabe4bb69c90fd35f1bfab,data/trunkfloor/cases_301_400.zip,cases/case350.pt
trunkfloor,case351,data/trunkfloor/cases/case351.pt,4294771,44c37328c9fa67d804090f5ccf12cc12960aa16a682b7781be832876dfb4692d,data/trunkfloor/cases_301_400.zip,cases/case351.pt
trunkfloor,case352,data/trunkfloor/cases/case352.pt,4294771,cc86edec6b990192043510416a05f3a8e00b3aa15080d1a5462bba9fd7f71e92,data/trunkfloor/cases_301_400.zip,cases/case352.pt
trunkfloor,case353,data/trunkfloor/cases/case353.pt,4294771,64f3c987c9b0f19218e37453e51913c9bd12aff460a4b14a23fda0ec35377eda,data/trunkfloor/cases_301_400.zip,cases/case353.pt
trunkfloor,case354,data/trunkfloor/cases/case354.pt,4294771,c733443de2f10ed98d77bb9a3a3e1cf12298d96973d97f8aab333deacf7605e9,data/trunkfloor/cases_301_400.zip,cases/case354.pt
trunkfloor,case355,data/trunkfloor/cases/case355.pt,4294771,b2b63ff8c9e419dfad09ab0f8e4d41a61a2dc78a3c28770751b2a192b3f48712,data/trunkfloor/cases_301_400.zip,cases/case355.pt
trunkfloor,case356,data/trunkfloor/cases/case356.pt,4294771,9746d6b3a0834d25a364a7109171e8336c6a457ab713a6fc33573c36fe7f944b,data/trunkfloor/cases_301_400.zip,cases/case356.pt
trunkfloor,case357,data/trunkfloor/cases/case357.pt,4294771,0a0922632c97a084551df1f3642392dd45e5afaf1608e5e733e49d49348c8ef0,data/trunkfloor/cases_301_400.zip,cases/case357.pt
trunkfloor,case358,data/trunkfloor/cases/case358.pt,4294771,554bbbd6a42517ec0967cd9cb9bdf145d91e9fd4537e4b81481706edd9770cb9,data/trunkfloor/cases_301_400.zip,cases/case358.pt
trunkfloor,case359,data/trunkfloor/cases/case359.pt,4294771,6d4fd602f500644f5913f21fc1821d21d5e805d31f938f6cb8ed7e6cb5e6b501,data/trunkfloor/cases_301_400.zip,cases/case359.pt
trunkfloor,case360,data/trunkfloor/cases/case360.pt,4294771,7ca847c5798ab5e2e70f205f03f7b712a1a43b935ad17dbd16e1d8cb67063c33,data/trunkfloor/cases_301_400.zip,cases/case360.pt
trunkfloor,case361,data/trunkfloor/cases/case361.pt,4294771,beaac5cd610a5c9addda5fe485f0ffb2577234085f2f376030c952cd2df5b2b2,data/trunkfloor/cases_301_400.zip,cases/case361.pt
trunkfloor,case362,data/trunkfloor/cases/case362.pt,4294771,a7978bae773921a12b3c96f2ee6123f1ef2095a1911b07a6d608c864217539ed,data/trunkfloor/cases_301_400.zip,cases/case362.pt
trunkfloor,case363,data/trunkfloor/cases/case363.pt,4294771,c30b2285c305fda9af670ab3f7dd259d6872284e41fbc291158522a9b3ea07fd,data/trunkfloor/cases_301_400.zip,cases/case363.pt
trunkfloor,case364,data/trunkfloor/cases/case364.pt,4294771,c6f5db24218af00874ef1b616735e0924a51c32e5f8bbafe9d4658ad9298d594,data/trunkfloor/cases_301_400.zip,cases/case364.pt
trunkfloor,case365,data/trunkfloor/cases/case365.pt,4294771,3716573207ceacac9f2b52d0844c1f4b65b60adda6db841e7e676b75aeaba1a7,data/trunkfloor/cases_301_400.zip,cases/case365.pt
trunkfloor,case366,data/trunkfloor/cases/case366.pt,4294771,c3f4d8b733188fce16028f44244958b22e51a81d9062507a5bd7efd5dcc392ab,data/trunkfloor/cases_301_400.zip,cases/case366.pt
trunkfloor,case367,data/trunkfloor/cases/case367.pt,4294771,1cfce220ca75930136117f3f8d655bfb5108211029abb30f53cd8f0877b434e0,data/trunkfloor/cases_301_400.zip,cases/case367.pt
trunkfloor,case368,data/trunkfloor/cases/case368.pt,4294771,20047f2267e51cc5c4d62822103437cc0cad26d4be250015a85643982de7af98,data/trunkfloor/cases_301_400.zip,cases/case368.pt
trunkfloor,case369,data/trunkfloor/cases/case369.pt,4294771,c22ca6f763295e1bcf27a5b0b9a4eb4fe16b07ad999fe2d53bd8edfa3873298d,data/trunkfloor/cases_301_400.zip,cases/case369.pt
trunkfloor,case370,data/trunkfloor/cases/case370.pt,4294771,0249008980e026b00b006cb782d3bfacba126e9610894f285c5a7556355f92fa,data/trunkfloor/cases_301_400.zip,cases/case370.pt
trunkfloor,case371,data/trunkfloor/cases/case371.pt,4294771,31f62568ac80550f07761b7c56dffde8cce92ed49313bc24dcfe6459cc9a5b13,data/trunkfloor/cases_301_400.zip,cases/case371.pt
trunkfloor,case372,data/trunkfloor/cases/case372.pt,4294771,bc0245dba98eb969a59c0e344ec1ecbbfb5c7db00d263ee97c6a6908f2172bf1,data/trunkfloor/cases_301_400.zip,cases/case372.pt
trunkfloor,case373,data/trunkfloor/cases/case373.pt,4294771,bb8d8c60d5812153da8b50f6c7b7db2e39f8652ec106f0877b7ab95d18159776,data/trunkfloor/cases_301_400.zip,cases/case373.pt
trunkfloor,case374,data/trunkfloor/cases/case374.pt,4294771,c6cf16bcfe86565de2eacf78b648697c57b50c5d2ce60e95005f6f47f105f04f,data/trunkfloor/cases_301_400.zip,cases/case374.pt
trunkfloor,case375,data/trunkfloor/cases/case375.pt,4294771,52e541515a2fa2928c4ce58f34ba7306185312f80388057b7ae08c60763744c0,data/trunkfloor/cases_301_400.zip,cases/case375.pt
trunkfloor,case376,data/trunkfloor/cases/case376.pt,4294771,41c6a76963b0b262c4b3888fe6620ac50f7b7e8a0d1ecca6773e82da53b5b77b,data/trunkfloor/cases_301_400.zip,cases/case376.pt
trunkfloor,case377,data/trunkfloor/cases/case377.pt,4294771,3747756109d72b722280fecd8d25b1c1e5dd054e8159fc6f1e421f52a84319bd,data/trunkfloor/cases_301_400.zip,cases/case377.pt
trunkfloor,case378,data/trunkfloor/cases/case378.pt,4294771,a66bfc05a8d8d468240f1fa1414e84e5a85b35587136ee7ba4ca9960ec145812,data/trunkfloor/cases_301_400.zip,cases/case378.pt
trunkfloor,case379,data/trunkfloor/cases/case379.pt,4294771,a80ee425ba7d836fdd5426dbde54ee3c47bb8c125a678f4a3fbba906fcf7f168,data/trunkfloor/cases_301_400.zip,cases/case379.pt
trunkfloor,case380,data/trunkfloor/cases/case380.pt,4294771,ab1a53d1927469c0b4f3ea7253f4f9af8405c801da0cf2d89d184927f4e8b4e3,data/trunkfloor/cases_301_400.zip,cases/case380.pt
trunkfloor,case381,data/trunkfloor/cases/case381.pt,4294771,e807a1d4be58bf9ed2be299a35f5dfcfbd703e95a2f386c7402fdc0990fef7e4,data/trunkfloor/cases_301_400.zip,cases/case381.pt
trunkfloor,case382,data/trunkfloor/cases/case382.pt,4294771,d21e8fcc579e809bc5275e5a6239050c4bccc1d225cc6ca6511be1ffdee1fde4,data/trunkfloor/cases_301_400.zip,cases/case382.pt
trunkfloor,case383,data/trunkfloor/cases/case383.pt,4294771,6bf9d4e35ed286dad1ffd9dbaa7060896dfbe54e96a268d08230ef50887bbaf5,data/trunkfloor/cases_301_400.zip,cases/case383.pt
trunkfloor,case384,data/trunkfloor/cases/case384.pt,4294771,2bf4ac86928913556cb840cd13e211c2b3161571a63ced8f7a7454eee4bcd228,data/trunkfloor/cases_301_400.zip,cases/case384.pt
trunkfloor,case385,data/trunkfloor/cases/case385.pt,4294771,2b5cf8164ae52337b784a8c160d1e995d949dc8d3f2489d5722901699e78967e,data/trunkfloor/cases_301_400.zip,cases/case385.pt
trunkfloor,case386,data/trunkfloor/cases/case386.pt,4294771,4693ddc2a0f9d88ebcf7d67e4cebb06a47ca514a427a503b05d48bfe334253fc,data/trunkfloor/cases_301_400.zip,cases/case386.pt
trunkfloor,case387,data/trunkfloor/cases/case387.pt,4294771,4fb82baef113ac6de477333422840d357013a93553e47756bd939a70a2eff2ff,data/trunkfloor/cases_301_400.zip,cases/case387.pt
trunkfloor,case388,data/trunkfloor/cases/case388.pt,4294771,2f7e3cb05d3cff4b40a47e3d2967f4152f963201d007bdfdcb4d49f018930552,data/trunkfloor/cases_301_400.zip,cases/case388.pt
trunkfloor,case389,data/trunkfloor/cases/case389.pt,4294771,114ca0a6b951a609f073b68bf1190b6e810cfe32b45595db28bdf115bc253fad,data/trunkfloor/cases_301_400.zip,cases/case389.pt
trunkfloor,case390,data/trunkfloor/cases/case390.pt,4294771,65cf19043a397477b94c3c12146fb953489dfe6eb5de9b4190a14c291206d843,data/trunkfloor/cases_301_400.zip,cases/case390.pt
trunkfloor,case391,data/trunkfloor/cases/case391.pt,4294771,d41c25f173df7ca9d8a5f2a6cc0015b1bccf27fd4752d93d4048908d69ce15f8,data/trunkfloor/cases_301_400.zip,cases/case391.pt
trunkfloor,case392,data/trunkfloor/cases/case392.pt,4294771,0198f77a054d70442f5453f4457af0b74b9e93e073e0f1a561cbd067565a081b,data/trunkfloor/cases_301_400.zip,cases/case392.pt
trunkfloor,case393,data/trunkfloor/cases/case393.pt,4294771,60075fd06f9e7fe658d34a750fed9ab2a84fe303ddbc91a641f396233e026c8d,data/trunkfloor/cases_301_400.zip,cases/case393.pt
trunkfloor,case394,data/trunkfloor/cases/case394.pt,4294771,3c6622ad4e885b26bc5050d9670acfd3744f020861c5bac7960e1cb70f92b845,data/trunkfloor/cases_301_400.zip,cases/case394.pt
trunkfloor,case395,data/trunkfloor/cases/case395.pt,4294771,a599e95cd79edb6ad7bf92bc7869354ce5f7b7efc388ec56646e59547e5d04eb,data/trunkfloor/cases_301_400.zip,cases/case395.pt
trunkfloor,case396,data/trunkfloor/cases/case396.pt,4294771,0ac08158edd6c3c0f3d71b278e7240558b5e48e9fc4f785ea37c8d8aea17bdf3,data/trunkfloor/cases_301_400.zip,cases/case396.pt
trunkfloor,case397,data/trunkfloor/cases/case397.pt,4294771,1256be529ae89e32c6cc090a3dcddc4a6068ac72b21671d47485c19740645cb7,data/trunkfloor/cases_301_400.zip,cases/case397.pt
trunkfloor,case398,data/trunkfloor/cases/case398.pt,4294771,3866ab1eae0832cdb4412e7db958b84e57f4070ae8ca084ab95882848214b45e,data/trunkfloor/cases_301_400.zip,cases/case398.pt
trunkfloor,case399,data/trunkfloor/cases/case399.pt,4294771,6898f56f443376ed9eb8b9ad6285d0536ebbf9f3ea109f9a10ac5ec8938dfeb8,data/trunkfloor/cases_301_400.zip,cases/case399.pt
trunkfloor,case400,data/trunkfloor/cases/case400.pt,4294771,b74e3f5c84d71dc9b337c3fb21c1a887dfee5d7c7181c3ef3b0238cde89ff55f,data/trunkfloor/cases_301_400.zip,cases/case400.pt
trunkfloor,case401,data/trunkfloor/cases/case401.pt,4294771,3a17629922a87dc438bda12fe44ecdbb670ad1b4f32d1428d04192873a9a9f58,data/trunkfloor/cases_401_500.zip,cases/case401.pt
trunkfloor,case402,data/trunkfloor/cases/case402.pt,4294771,f5085df4661086555a36804efc02c8332aac697054ed9f3a251f01177adbbeb8,data/trunkfloor/cases_401_500.zip,cases/case402.pt
trunkfloor,case403,data/trunkfloor/cases/case403.pt,4294771,3fc90d7ca52bf5e2e137ade6cafe6177a547cdb49b47789a6d55ae57e7ace7d4,data/trunkfloor/cases_401_500.zip,cases/case403.pt
trunkfloor,case404,data/trunkfloor/cases/case404.pt,4294771,d1ee3fa8cb735312e7dc88a1687f27fcb5836b9bc109ff593459c94bb316a31b,data/trunkfloor/cases_401_500.zip,cases/case404.pt
trunkfloor,case405,data/trunkfloor/cases/case405.pt,4294771,6fd415579654dbdae5aaeba7baa687e4ae9116f7691db778aad4187a24a28071,data/trunkfloor/cases_401_500.zip,cases/case405.pt
trunkfloor,case406,data/trunkfloor/cases/case406.pt,4294771,ae1115e944e801092300b775392e34305e33ee7dad8bc1c70de892c42f665f1c,data/trunkfloor/cases_401_500.zip,cases/case406.pt
trunkfloor,case407,data/trunkfloor/cases/case407.pt,4294771,fd11ab129ef2b8f17889d8b1b1d5b4e435cf5a866f451c09e26354eb96a28cd7,data/trunkfloor/cases_401_500.zip,cases/case407.pt
trunkfloor,case408,data/trunkfloor/cases/case408.pt,4294771,3dbe56ac5e53699bae4f6e23de2c4064caa3532ffa85bbf6f13463520da1bda6,data/trunkfloor/cases_401_500.zip,cases/case408.pt
trunkfloor,case409,data/trunkfloor/cases/case409.pt,4294771,4ea611d9cd20c4e1fc56c633b304c204db08adb20679c4a9378cc845bc42b9c2,data/trunkfloor/cases_401_500.zip,cases/case409.pt
trunkfloor,case410,data/trunkfloor/cases/case410.pt,4294771,2f4e53b0f21ed4926fb5f75d1d9fe1831e261df12710664e02c34963eca8db4e,data/trunkfloor/cases_401_500.zip,cases/case410.pt
trunkfloor,case411,data/trunkfloor/cases/case411.pt,4294771,ad86fd3011bfe8fc4be4c5e53cfad9b649d6419c43e005be1d5db15cfc7082a3,data/trunkfloor/cases_401_500.zip,cases/case411.pt
trunkfloor,case412,data/trunkfloor/cases/case412.pt,4294771,4842888efa9b7c5d4f46149176999bd1883d59aeac2187ea36085e93afc63f01,data/trunkfloor/cases_401_500.zip,cases/case412.pt
trunkfloor,case413,data/trunkfloor/cases/case413.pt,4294771,8ef8359d64dc8155050bf41db6da4937b5047943f190ce23bb8b741c4e07beeb,data/trunkfloor/cases_401_500.zip,cases/case413.pt
trunkfloor,case414,data/trunkfloor/cases/case414.pt,4294771,1c0f987171db1d666caf9d6e997fd279d508c9968549fb9d7b4a17773d77428e,data/trunkfloor/cases_401_500.zip,cases/case414.pt
trunkfloor,case415,data/trunkfloor/cases/case415.pt,4294771,64af5804c2589145e5ea65c777a07f7d7ac54456050195b13350475be9347bc8,data/trunkfloor/cases_401_500.zip,cases/case415.pt
trunkfloor,case416,data/trunkfloor/cases/case416.pt,4294771,b97d12da009e9956ed36e751d5af37ad5ca95460db3fe75be21001f7ccb3aa06,data/trunkfloor/cases_401_500.zip,cases/case416.pt
trunkfloor,case417,data/trunkfloor/cases/case417.pt,4294771,7362170086cbc548c150bf9b08a08f41739eab846242b22065d16c02bf1ed788,data/trunkfloor/cases_401_500.zip,cases/case417.pt
trunkfloor,case418,data/trunkfloor/cases/case418.pt,4294771,ebac8e0116f4a3f67fdd7a53c24c4efc5006a152cc166cfc7c63d6cf4fe4d4e6,data/trunkfloor/cases_401_500.zip,cases/case418.pt
trunkfloor,case419,data/trunkfloor/cases/case419.pt,4294771,427754ba0d4ea9661a244e05adf6bc28cd48d28f1152e24cd11a23e7ab95fec8,data/trunkfloor/cases_401_500.zip,cases/case419.pt
trunkfloor,case420,data/trunkfloor/cases/case420.pt,4294771,095e5214af9bf58fab8a6dcf0e40fa59214cb574184af0a139841b1d0a1c62a7,data/trunkfloor/cases_401_500.zip,cases/case420.pt
trunkfloor,case421,data/trunkfloor/cases/case421.pt,4294771,cc73b76c9b9f9a1573e0f6096cc69d61d470c339a10af835be8d98b29c50ba6c,data/trunkfloor/cases_401_500.zip,cases/case421.pt
trunkfloor,case422,data/trunkfloor/cases/case422.pt,4294771,150254b72ca3f4ac60d2fac512af40591a00aba9fa848a6a2e7b3ed022b363db,data/trunkfloor/cases_401_500.zip,cases/case422.pt
trunkfloor,case423,data/trunkfloor/cases/case423.pt,4294771,05a6f57e00418a33be8a53e0be8383615ee23e4daa619689b8946dbbb5e8d2ea,data/trunkfloor/cases_401_500.zip,cases/case423.pt
